-4.580837214651366,-4.580068397121221,1.0
-6.6438075399681695,-5.0831403816554745,1.0
-5.936321845205612,-4.833020395191298,1.0
-6.856595574356421,-5.703863835725168,1.0
-8.460250442504094,-6.726144233422359,1.0
-7.119555387404153,-6.652768109081168,1.0
-7.222565590678976,-6.4563511777085,1.0
-6.994969493684971,-5.60383667720554,1.0
-6.546423920394145,-5.250097716196894,1.0
-5.998415426745909,-5.0646594659349535,1.0
-6.438414135245571,-5.392519521838369,1.0
-7.476658826464105,-6.105710932644824,1.0
-6.416639004746405,-5.401344449480136,1.0
-7.320454592796199,-5.892580755422773,1.0
-5.3722942630554975,-4.307866942453191,1.0
-8.952181641080932,-7.196685141867212,2.0
-7.304885907537948,-6.294710740094115,2.0
-8.211301288660518,-6.433156843447223,2.0
-8.254189589917882,-6.527111001379667,2.0
-8.871070461748952,-7.220989068607344,2.0
-5.7807771313588345,-4.997884518522584,1.0
-5.217561861186447,-4.732815387900698,1.0
-6.762753837163891,-5.6238238356183725,1.0
-7.9434328275974915,-6.436819072871268,1.0
-7.130944583796461,-5.718417364067846,1.0
-7.620399475669324,-6.132350166919213,1.0
-7.130109671353494,-5.832609931983187,1.0
-7.060250082401414,-6.003295947717321,1.0
-5.435744709700191,-4.231732950931701,1.0
-6.737224807171498,-5.5963944584048395,1.0
-6.788710769330044,-5.691559070369605,1.0
-6.639578843585654,-5.139030873327972,1.0
-6.104412328978449,-4.646493050891296,1.0
-6.808403256429361,-5.109995163506166,1.0
-5.9342103486094135,-5.146063269705469,1.0
-6.002404567548201,-5.060800981274387,1.0
-6.570852218538649,-5.528010975961695,1.0
-6.604441061606641,-5.542007330727639,1.0
-7.701855433187906,-6.555261316138695,1.0
-6.45198922790254,-5.495091891614039,1.0
-5.805544927538866,-5.299920703526704,1.0
-5.820022625446253,-4.928176488951895,1.0
-8.189032370707231,-6.696825545976603,1.0
-6.857500784332298,-5.277791806521288,1.0
-6.281996016863858,-5.5062907417444755,1.0
-9.500002704598648,-7.705090801694624,1.0
-4.852932483187725,-4.433985775373936,1.0
-6.728692838895598,-5.9694353872503125,1.0
-7.185112578615884,-6.1526678224843305,1.0
-5.786729391225104,-4.653890241839765,1.0
-6.648731220505546,-5.919119813564021,1.0
-6.949267748227081,-5.667207159960028,1.0
-6.480422655814925,-5.470192034833292,1.0
-4.033276402117732,-3.4863698599055257,1.0
-8.592727491113505,-7.068025408211938,1.0
-7.002376753763328,-5.633588508577761,1.0
-6.3344833838656545,-5.609005284162869,1.0
-6.637010614358346,-5.737209463387157,1.0
-7.315374171269822,-6.268819583422548,1.0
-6.156838483617035,-4.8518631120297195,1.0
-6.571027908805556,-5.447735919013831,1.0
-6.260011369789945,-5.28083026863244,1.0
-6.064412740467408,-5.032527882062199,1.0
-6.761679803240069,-5.455348332317994,1.0
-5.616719542292288,-4.565739633069206,1.0
-6.632102981276799,-5.6033577465144955,1.0
-5.4224930388036725,-4.911990173988509,1.0
-6.3649850736632345,-5.546155132944692,1.0
-7.449644326203321,-6.140417821916854,1.0
-6.26635318941147,-5.200080599003028,1.0
-6.641658582907421,-5.740529459232365,1.0
-5.247194992454389,-4.891539361281329,1.0
-7.32858917943088,-6.149943111481133,1.0
-6.863505876461548,-5.968305155365351,1.0
-7.7373275230495,-6.428539929740297,1.0
-5.911806381990945,-5.181168549943479,1.0
-6.519769226242146,-5.633559446216706,1.0
-3.92730784822919,-3.465754252799485,1.0
-8.001290058903553,-6.884412672229861,1.0
-6.674697065755536,-5.576473804498739,1.0
-4.936377119376929,-4.532579475721709,1.0
-5.821095705330132,-4.5647728442590125,1.0
-5.635072600669637,-5.161721404818634,1.0
-6.561302055134268,-5.170914563808611,1.0
-5.86347045848849,-4.862640382675906,1.0
-6.65070931708349,-5.5237404235033205,1.0
-6.8169273712442715,-6.005021519949321,1.0
-6.342873451486889,-5.484823095999534,1.0
-6.845943299575023,-5.442327324233245,1.0
-7.494714935650211,-6.014933802558693,1.0
-7.799917347403801,-6.175482794981496,1.0
-7.173484305696556,-5.68632825608585,1.0
-5.392318842585604,-4.6494920888949025,1.0
-5.545250662642254,-4.623341106034596,1.0
-5.502268136877819,-4.733210555382807,1.0
-5.385873097878947,-4.662886029489872,1.0
-7.587619621166416,-6.2536344606978185,1.0
-7.0933486835538115,-6.084136753052073,1.0
-5.885205031604538,-4.925263472739948,1.0
-7.468464593642547,-6.0950399691367005,1.0
-6.209527560786467,-5.323789323561508,1.0
-8.144852174387404,-6.380722640488441,1.0
-7.698448506783452,-6.76412932303494,1.0
-6.522325187338353,-5.5064316598572525,1.0
-8.321986930206053,-6.810899738589073,1.0
-6.404335969549321,-5.329384577726615,1.0
-5.811843918821041,-4.703578723378711,1.0
-8.167319273156714,-6.960093781100539,1.0
-6.379115513954903,-5.640075767894273,1.0
-6.1203874159429885,-4.675104191390746,1.0
-6.743456483759093,-5.344129844116718,1.0
-7.538552651252404,-6.126069220938019,1.0
-4.6817145151554955,-4.13539158322753,1.0
-6.2342554283039,-4.827676132005753,1.0
-7.24288274740995,-5.870123815563237,1.0
-7.986913570947328,-6.759235535376573,1.0
-5.881306915009296,-4.899768206560149,1.0
-5.02266837406336,-4.323410778473341,1.0
-7.085149203338431,-5.78590439917587,1.0
-5.637105764648025,-4.715606635267924,1.0
-4.79992429840116,-4.128908107500709,1.0
-6.608050383925274,-5.65117628081711,1.0
-5.049823151153104,-4.328307072718538,1.0
-6.870172065433683,-5.759314193515325,1.0
-6.637111400864525,-5.533627349158249,1.0
-5.027806661827402,-4.612472028011836,1.0
-5.64166735502288,-4.997271046171519,1.0
-4.998381960216215,-4.457163566803011,1.0
-8.87491719123456,-7.19634063378187,1.0
-6.944023496879058,-6.241703941332716,1.0
-4.259360057007568,-3.7137524163261375,1.0
-6.612825942119511,-5.558846403799299,1.0
-5.676705595124825,-4.607109245920597,1.0
-6.052936594837545,-5.273609147996376,1.0
