-6.114090489309523,-7.2068802921140325,1.0
-6.477886163610021,-6.928189810743064,1.0
-6.2525057114597695,-7.0874162491118184,1.0
-7.239106864946443,-7.523534806381372,1.0
-5.25254993004741,-5.629769750354856,1.0
-7.133752675635325,-7.943296689290199,1.0
-6.880934087393476,-7.408097730125346,1.0
-4.648204192106157,-4.880511941732304,1.0
-5.576233217840835,-6.153082629765653,1.0
-5.361876868355682,-5.8961572330424135,1.0
-4.666784835216686,-5.012020388690511,1.0
-6.545616167943796,-7.184977110173089,1.0
-5.000067541609384,-5.207486087885028,1.0
-6.695584955219504,-7.247021327958418,1.0
-8.852401523187766,-10.505099066843018,2.0
-7.62453253345422,-8.799939349743081,2.0
-6.8463925485123704,-7.832867471083091,2.0
-7.818846530083975,-8.402348930674414,2.0
-6.6505142885792585,-7.152997029445998,2.0
-7.932893027370287,-8.59524267565797,2.0
-5.642917065787879,-6.034329939756012,1.0
-5.290763266183411,-5.42984756961328,1.0
-6.402796152250403,-7.076029158117103,1.0
-7.37023519785842,-8.324006483595522,1.0
-5.023514369538913,-4.735501551009209,1.0
-6.562916631880564,-7.477072067874182,1.0
-7.0324729002024755,-7.988684565554536,1.0
-6.66446136215535,-7.467621587735049,1.0
-6.8021057440751385,-7.377446223874023,1.0
-4.889379392092403,-5.709091090812741,1.0
-6.3731035339123805,-7.049780373453426,1.0
-5.896676135640549,-6.984553159834983,1.0
-6.468479280378934,-7.099743194015531,1.0
-5.945589181451837,-6.9756935371965625,1.0
-5.3965973207095255,-6.419282272776242,1.0
-5.954510046088255,-7.164987178168096,1.0
-5.806520103149307,-6.193333924210668,1.0
-5.744623569751183,-6.275286064696525,1.0
-6.277911929222419,-6.870477189045005,1.0
-6.297299748167303,-6.906662361870293,1.0
-7.425963061602,-8.047398353648623,1.0
-6.224098964777112,-6.741186325450486,1.0
-5.528112967454455,-6.219044568471217,1.0
-5.917058192386194,-6.0392341680414,1.0
-5.5889108949397635,-6.083033937681602,1.0
-7.652438333684597,-8.576819657927663,1.0
-6.199049142787515,-6.551928794301348,1.0
-8.820658729125967,-9.954634774629294,1.0
-4.949453766728545,-5.047999368387536,1.0
-6.703630926540946,-7.012474079335898,1.0
-6.96088488076381,-7.504693179506482,1.0
-6.493426613641614,-7.174068499557548,1.0
-5.337731388905742,-6.0666083889319635,1.0
-6.64233726716568,-6.927600463407378,1.0
-6.479868817165129,-7.279523492797295,1.0
-6.207777862333146,-6.774561006440703,1.0
-3.936486347425773,-4.210232090350714,1.0
-8.066260511154374,-8.996565750266308,1.0
-6.460865592014935,-7.340899632397473,1.0
-7.734435287642087,-8.875250581939431,1.0
-7.392840690290956,-7.394694161446395,1.0
-6.301356299695742,-6.602437937052503,1.0
-7.0911857036783195,-7.640404576658625,1.0
-5.590332021258166,-6.462059808759042,1.0
-6.206443314808608,-6.87666486805429,1.0
-5.993691083168348,-6.5443926570519935,1.0
-5.732215454688776,-6.346127021256245,1.0
-5.224182847925706,-5.884749360619866,1.0
-6.357646907513719,-6.932742875331007,1.0
-5.49258651682823,-5.643618185431871,1.0
-6.251657205871133,-6.640938274990956,1.0
-7.004476984938431,-7.798816257053651,1.0
-5.92307016958558,-6.55745034254091,1.0
-6.48180110304166,-6.933093791911735,1.0
-5.438251832911648,-5.450843552403345,1.0
-6.9880195753249605,-7.663926905411519,1.0
-6.730400870705277,-7.161986024524978,1.0
-7.320394913552633,-8.096176226221552,1.0
-6.432838038140419,-7.334910507670721,1.0
-5.8331739639588065,-6.1658804467847075,1.0
-6.0253281898251325,-6.864148362849879,1.0
-6.361403904100616,-6.805976766247205,1.0
-3.896289427930526,-4.094314979259054,1.0
-7.780848942643839,-8.354720633153356,1.0
-6.342476128412104,-6.98196143384483,1.0
-5.054468687273269,-5.133129373170438,1.0
-5.26543107067836,-6.111353283352828,1.0
-5.7588336132064635,-5.860598916699633,1.0
-5.957861458491466,-6.886550801956886,1.0
-5.539486698927108,-6.136084377565861,1.0
-6.290561593238018,-6.95931008758839,1.0
-6.753508911852099,-7.107617069967628,1.0
-6.1924699932045755,-6.621008372001289,1.0
-6.258268816454132,-7.181786491200009,1.0
-6.901988684558703,-7.858140809696493,1.0
-7.107880803552321,-8.18444316465219,1.0
-6.543098162954438,-7.526618962801082,1.0
-5.260765869996627,-5.801232587956206,1.0
-5.3497757557245755,-5.745388186985923,1.0
-5.263152477833073,-5.62162532277267,1.0
-5.599746227368811,-6.155499973441326,1.0
-6.967934474388286,-7.8230644411202075,1.0
-6.021555142188641,-6.485228991988021,1.0
-7.361767605129222,-8.551448763104132,1.0
-7.6113097765756725,-8.028029033108467,1.0
-5.747238588495381,-6.270576421873688,1.0
-6.12993588005913,-6.73379716364815,1.0
-6.248691761720417,-6.8183005469883335,1.0
-6.97912793802222,-7.831350335298094,1.0
-7.781443422860659,-8.715671056530018,1.0
-6.066677161778047,-6.700738069322029,1.0
-5.387165847233427,-6.090735980898552,1.0
-7.8824701420847045,-8.533098414296022,1.0
-6.3382282017296285,-6.649588883573623,1.0
-5.425374110375814,-6.4348531858590015,1.0
-6.1496834032506404,-7.075520442112724,1.0
-7.010014553974928,-7.8984339663285015,1.0
-5.584738409454172,-6.54967488935392,1.0
-6.721112375193124,-7.5898193287935936,1.0
-7.666385597760413,-8.34813076134538,1.0
-4.885931507724214,-5.244390621110076,1.0
